Title,URL,Description,Publication Icon,Not Safe For Work,Categories,Member Count,Show Member Count,Monthly Recurring Revenue (MRR),Show MRR,Ghost Rank,Featured,Feature Image,Text Color,Background Color,Accent Color,Language,MRR Members Rank,MRR Members Diff Rank,Show Iframe,Object ID,Created At,Updated At
DSLmag,https://www.digitalstartuplifestyle.com/,"Build your freedom business & escape the 9-5. Join our community for tips, courses & stories to fuel your entrepreneurial journey.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1716488041750-DigitalStartupLifestyle2-1.png?width=75&height=75&resize=contain,False,['health & wellness'],0,False,,False,100700919,False,,,,#ff1919,en,0,0,True,e3d9baf0-0082-41fd-852b-559afd1dce2a,1716488044,1741137908
Mindiverse 曼谛悟思,https://mindiver.se/,禅与冥想，明心见性，爱，自由，行动。曼谛悟思旨在辅助更多人看清，让大脑重获自由。一颗自由的心，充满爱，什么问题也不再是问题。曼谛悟思 -- 曼妙的真谛需要用心的感悟和思考。,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1661612107518-Logo.png?width=75&height=75&resize=contain,False,['health & wellness'],0,False,,False,120631455,False,,,,#37b7d7,zh,0,0,False,46704d4f-8dd2-4487-b26a-80b70a4864ac,1661612108,1740354844
The Predella Project,https://www.enchantedlivingcircle.com/,Writings about living and working as a psychic intuitive and how to develop your own psychic and intuitive abilities.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1692129120767-1.png?width=75&height=75&resize=contain,False,['health & wellness'],0,False,,False,127523606,False,,,,#f9d3e0,en,0,0,True,55698574-a295-46b3-b290-e2cc11ae9726,1692129121,1734707453
Good Vibes Wellness,https://goodvibeswellness.com/,"Curated workouts, recipes and nutrition, wellness news, motivational videos, and an active, supportive community delivered to your inbox every single day!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1696811755954-Good%20Vibes%20Square%20Logo.png?width=75&height=75&resize=contain,False,['health & wellness'],0,False,,False,127536669,False,,,,#008040,en,0,0,True,b5617785-b83a-4764-a1b7-36a59c47a8dc,1696811756,1741172413
Le bain de glace | Devenir plus fort grâce au froid,https://www.lebaindeglace.com/,Le blog des passionnés de bains glacés pour les passionnés de bains glacés,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681291047502-le-bain-de-glace-1.png?width=75&height=75&resize=contain,False,['health & wellness'],0,False,,False,137808400,False,,,,#101b49,fr,0,0,True,55bff86d-116e-4662-a236-011507eea597,1681291048,1733583664
Meditation by Talwinder,https://www.meditationbytalwinder.com/,"Build your meditation practice with a #1 bestselling author & teacher, Talwinder Sidhu. Learn Meditation, Free Online Courses, Coaching, Private Lessons, Retreats, Classes and More! Subscribe Today.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1727877481513-vlcsnap-2024-07-26-18h09m05s211.png?width=75&height=75&resize=contain,False,['health & wellness'],0,False,,False,149191559,False,,,,#FF1A75,en,0,0,True,4d511de5-74f3-4544-bf10-c8e447e3b7e3,1727877484,1727867498
BiratInfo,https://biratinfo.com/,Curated Information,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1713909709139-app-icon.png?width=75&height=75&resize=contain,False,['health & wellness'],0,False,,False,183045188,False,,,,#4b4b4b,en,0,0,True,b52ab916-0026-4a87-ba45-fd9bd1d1b95c,1713909712,1713870647
NOTT.ai,https://blog.nott.ai/,Welcome to NOTT.ai! An innovative Web3 platform at the forefront of digital wellness - powered by AI and grounded in Decentralized Physical Infrastructure Network (DePIN) principles.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1724728397670-nott-logo-2.png?width=75&height=75&resize=contain,False,['health & wellness'],0,False,,False,223945968,False,,,,#acacac,en,0,0,True,3ca46ccd-0df3-4b7c-a60b-af968be66870,1724728399,1724313596
Doctor Pretesh,https://www.doctorpretesh.com/,"Cambridge Doctor and Entrepreneur Helping Busy People Improve Their Physical, Mental and Social Health. Pretesh Patel MB BChir (distinction) BA honors",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1708787132946-Square-Logo.png?width=75&height=75&resize=contain,False,['health & wellness'],0,False,,False,255666985,False,,,,#007BFF,en,0,0,True,696518bb-321f-4b48-943f-9927061ee604,1708787134,1727282549
Ollestra,https://ollestra.com/,Get the latest product reviews and guides.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678783609241-android-chrome-192x192.png?width=75&height=75&resize=contain,False,['health & wellness'],0,False,,False,289071457,False,,,,#FF1A75,en,0,0,True,9dbd2e09-6173-42bb-a355-c797b63a2fe7,1678783610,1660043372
Maple Belief,https://www.maplebelief.com/,Maple Belief: Personal and Professional growth through all of life's seasons.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1715933718070-Facebook-profile-1.jpg?width=75&height=75&resize=contain,False,['health & wellness'],0,False,,False,340489331,False,,,,#b62323,en,0,0,True,4c4cf71e-013c-46fe-9e19-9032aad6b598,1715933720,1715871302
