Title,URL,Description,Publication Icon,Not Safe For Work,Categories,Member Count,Show Member Count,Monthly Recurring Revenue (MRR),Show MRR,Ghost Rank,Featured,Feature Image,Text Color,Background Color,Accent Color,Language,MRR Members Rank,MRR Members Diff Rank,Show Iframe,Object ID,Created At,Updated At
Foolish Trader,https://www.foolishtrader.com/,Documenting financial (mis)adventures with more confidence than competence!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1739343016161-foolish-trader-logo-II-1.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#b551ff,en,0,0,True,124ff998-b50a-46f1-a482-460f49bf51d7,1739343017,1739342518
美国高净财务指南,https://us-wealth-guide.com/,流动资产过百万才值得关注的专业财务规划、税务节省、投资优化和财富管理策略的优质资源，助您在复杂的财务环境中实现财富增长与传承。,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1732157970558-lv1tVZHGF-5jBMTdwWsZ_.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#004d02,zh,0,0,True,0f9bde0e-dbb8-468c-9785-4cde0d03177a,1731535275,1750904008
Le Journal des Investisseurs en Private Equity,https://www.journalprivateequity.fr/,"Analyses, stratégies et opportunités pour mieux comprendre et investir dans le capital-investissement.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1741976572443-Untitled.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#FF1A75,fr,0,0,True,0c62d47e-35ab-463e-bd75-b7dd588b1e03,1741976573,1741954737
Fintantech,https://blog.fintantech.com/,Empowering Tanzanians to achieve financial freedom,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1719605348596-fintantech_logo.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#FF1A75,en,0,0,True,0c2fe10c-fdc3-4ad2-bd1a-840f6a008c49,1719605350,1719578077
Philosophize Finance,https://philosophize.finance/,Approaching Finance and Money from a Philosophical Perspective,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1726540798150-Gemini_Generated_Image_m1uzvnm1uzvnm1uz.jpeg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#03795b,en,0,0,True,08b5e012-eae7-4ec2-8b8e-eba2ea44ebba,1726540799,1750354019
Blockdag Finance,https://blockdag.finance/,"Discover BlockDAG Finance, your premier source for the latest news and updates on the cryptocurrency BlockDAG.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1745506185703-icon.svg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#003AFF,en,0,0,False,0566fa90-5a46-4989-8382-bc136b733935,1745506187,1745074952
Nook,https://nookmoney.com/blog/,"Everything Counts is Nook’s newsletter that explores the rate moves, price shifts, and policy tweaks that shape our everyday money choices.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1747153852941-Nook-Avatar-1.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#FF2D64,en,0,0,True,01b80dc1-24ff-4ea3-bb19-bc6bfcc6baae,1729866032,1751568418
BeFree,https://skystheunlimit.com/,"Hi friends, I am Sky.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705687152623-LINE_-----1.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10596852,False,,,,#779bc6,en,0,0,True,6cdb4d8b-7a9e-4adf-b87b-d1fd63e56725,1705687154,1741863244
Soo의 일상,https://sooo.ghost.io/,"기술, 경제, 산업, 기업 등 생각 정리",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1735284562750--------1.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,11000000,False,,,,#000000,kr,0,0,True,1101840e-faea-42af-95e7-2db47b64870e,1735278750,1734423351
Trading with Cody,https://www.tradingwithcody.com/,"Revolution Investing with Cody Willard - Stocks, Options, Investments, Bitcoin",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1722277611989-CodyGPTlogo.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,11401998,False,,,,#5131a2,en,0,0,True,b76e0f09-6ae1-424f-b0c2-eadcd759546c,1720477428,1751478148
The S-Curve,https://thescurve.ghost.io/,Business and Finance Made Simple.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1714885615509-Daraia-Zjun--2-.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,11500000,False,,,,#16537e,en,0,0,True,b0593c69-c67a-430a-9aff-2122bd8e0deb,1714885617,1714802510
Align Advisors,https://align-advisors.ghost.io/,"Driving innovation capital markets across AI, Data and cloud.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1750690797958-color_logo.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,11500000,False,,,,#FF1A75,en,0,0,True,a5bf0d59-12bd-448f-af0c-038af3135d6c,1750690798,1750628348
A Nonlinear Life,https://www.anonlinearlife.blog/,"A personal finance and lifestyle blog about my life of calculated risks, successes and failures, and everything in between.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1720313340342-nonlinearlife_logo_large.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,11500000,False,,,,#076ac3,en,0,0,True,75280aae-a56e-4434-8c80-43a233ecf904,1720313342,1719946319
FNCE Magazine,https://fnce.online/,Read academic financial articles with ease.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1707841138077-FNCE%20Magazine.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,11500000,False,,,,#FF1A75,en,0,0,False,45687f5f-8903-4ce2-b758-27dd862985b8,1707841139,1707840124
ProspireWealth,https://prospirewealth.ghost.io/,Inspired by Prosparity,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1741427295206-Logo-watermark-image.png?width=75&height=75&resize=contain,False,['finance'],0,False,0,True,11500000,False,,,,#1b5a11,en,0,0,True,35ee26a0-3583-4331-8a53-00a44f4e335c,1741427296,1741427050
Drug Duel,https://neutral-capital.ghost.io/,Commentary on Biotech Stocks,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704043296177-f33e3072-2f04-4d25-b577-fc35fa17bf8b_upscaled_900.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,11500000,False,,,,#5988e6,en,0,0,True,31881aea-eb5e-4292-a1f0-7c138749670a,1704043297,1703991885
Funders' Found,https://fundersfound.co/,What I found in AI.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1747049340973-IMG_6432.JPG?width=75&height=75&resize=contain,False,['finance'],0,False,,False,11500000,False,,,,#6800ff,en,0,0,True,0724f557-36ab-4632-8230-4f84be70ed18,1747049343,1746973870
AfterPullback - Trade Smarter,https://blog.afterpullback.com/,"Explore topics about trading in the financial markets, focused on helping you to improve your trading edge and take control of your trading journey.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1700493965557-favicon.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,17870600,False,,,,#48BF84,en,0,0,True,6da45914-5346-417e-9e85-b60f5afc8821,1700493966,1745324086
InvestoBuzz,https://investobuzz.com/,InvestoBuzz simplifies money and investing to empower people in managing their finances confidently.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1746070400202-icon.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,21195410,False,,,,#970747,en,0,0,False,80e3dccd-dc7e-4077-b68a-debf770ce1cd,1746070401,1746069459
Wall St Savage,https://www.wallstsavage.com/,Financial markets' ideas & insights without the BS.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/wallstsavage.png?t=2022-07-19T13%3A16%3A36.389Z?width=75&height=75&resize=contain,False,['finance'],0,False,,False,21317271,False,,,,,en,0,0,True,c2ec0f5d-bda3-45a9-b178-fa6e62d1c073,1658238539,1649289600
Börse.net,https://www.xn--brse-5qa.net/,"Finanzportal rund um Aktien, Börse, Krypto, Devisen, ETFs & mehr",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675605867529-icon.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,23010585,False,,,,#61177c,de,0,0,False,304cf5f0-37c5-4dbf-90cb-75bb8c227c99,1675605868,1751825858
AppliedMMT,https://appliedmmt.com/,Macroeconomic Research & Analysis from a Modern Monetary Theory perspective.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1712781151272-YouTube-Watermark--2-.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,28376792,False,,,,#0044a3,en,0,0,False,1ceeafeb-a92f-4a7b-bdc7-8bda2fe56e04,1701665603,1751475377
Tuna Payments,https://blog.tuna.uy/,"Tuna helps you increase approval rates and lower fraud costs. Choose which payments and antifraud providers you want, do AB tests between them and find out which combination brings the best results",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681856102785-Sem-T-tulo-5.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,29177310,False,,,,#31b34e,pt,0,0,True,b6313eef-e675-4962-a967-004af5951511,1681855686,1681131605
Zirkel Exchange,https://www.zirkelexchange.com/,Save money on corporate taxes while supporting clean energy!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1719961862358-ZX-Square-Logo.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,35803390,False,,,,#3CBBC2,en,0,0,True,3bf17aba-858c-413b-b6aa-7638fa553de7,1719961864,1719893626
Loonies and Sense,https://www.looniesandsense.com/,Helping DIY investors with better financial outcomes,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1730416281205-looniesandsense_logo_new-just-brain-coin.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,36611796,False,,,,#3f3e3e,en,0,0,True,a7d83d19-49a2-4681-9154-f09332f6f6b0,1721156640,1743772032
ANQ Digital Finserv,https://blog.anq.finance/,"Elevate Your Financial Future: Anq - Your Gateway to Wealth Creation, Rewards, and Intelligent Savings!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1691473963272-Facebook%20Cover%20851x461.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,39411059,False,,,,#FF1A75,en,0,0,True,c936667d-576f-43b0-aa41-2e7f0f406752,1691473964,1751272924
Roland Head,https://www.rolandhead.com/,"UK dividend share commentary and analysis, plus my model portfolio. This contains the same shares I own myself.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1689780373041-icon-v2.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,50275924,False,,,,#171db5,en,0,0,True,9ee7ed85-d90c-4c91-b1eb-e4ede78fcd7c,1689780373,1751299610
cakirinsights.com,https://www.cakirinsights.com/,Global market insights & daily chart breakdowns.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1749160699972-ChatGPT-Image-16-May-2025-06_55_48.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,66182921,False,,,,#515b71,en,0,0,True,4d94cf06-b09e-4415-af8e-e72c9d670bd8,1749160701,1750619358
FH Premium,https://www.fhpremium.com/,"Financial Horse was founded with a simple goal – To provide high quality financial commentary, to empower investors.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1700050489927-Financial-Horse--small-.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,68213845,False,,,,#005616,en,0,0,True,938920b6-aa97-4aa6-ba2b-899efc2b200d,1700050491,1751767700
CrackingMarkets,https://www.crackingmarkets.com/,"Trade with confidence, powered by data and strategy. Systematic trading of stock, futures, options and crypto markets.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1727704017330-LAUxHx9gSIC3Ntc63qmlUw-1.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,68310088,False,,,,#0061FF,en,0,0,True,b4609938-4efc-459c-92a8-4f8b7cc0486e,1727444438,1748514475
Latest UK tax news from TaxAssist Accountants,https://www.taxtrends.co.uk/,UK Tax and Accountancy News from the leading bilingual accountant in London - both in English and in French,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1737215811557-Yellow-Plus-2.ico?width=75&height=75&resize=contain,False,['finance'],0,False,,False,75301460,False,,,,#2965d3,en,0,0,True,f333a61a-3f87-4b68-9f5a-d28cf4137d29,1722931389,1745847645
The Steadfast Club,https://www.thesteadfastclub.com/,Stock Trading Ideas for Short and Long Term Investment.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1731614736621-Jamie+Lund.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,76880630,False,,,,#7fc23e,en,0,0,True,c7d20e75-9fef-4970-b37d-8e902ec36a57,1731614738,1731182946
Fintech Playlist,https://blog.fintechplaylist.com/,What if all the newsletters and posts you read about fintech were a weekly playlist? Fintech Playlist 💿 answers that question.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1728880042323-Playlist_thumbnail.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,95269039,False,,,,#9b20ca,en,0,0,True,67b8f6e1-35c0-44f6-b239-182bee3f76d6,1723422823,1742152132
Armchair Banker,https://www.armchairbanker.com/,"A newsletter delivering 'Learning finance made easy', with a humorous twist that makes even the driest financial news enjoyable",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1733441700794-Armchair-banker-icon-60x60.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,117742778,False,,,,#e40f0f,en,0,0,True,c2f5e69c-8c8d-4b44-b5f4-b3af0ec12c66,1728970642,1750370476
交易生活,https://ictnlife.com/,美股期货指数、加密货币 BTC ETH、外汇、黄金技术分析免费教学和进阶教学,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1738226472535-LOGO---.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,138407028,False,,,,#ffb419,zh,0,0,True,c3fe9f9e-caa3-4cf0-ae67-8c7bf2721540,1738226473,1738225948
버니레이트,https://www.bunnyrate.com/,스타트업과 중소기업을 위한 맞춤형 재무 서비스,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1742536098517-profile_bunnyrate_transperant.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,147991233,False,,,,#000000,ko,0,0,True,713686fc-9796-4342-97dd-1e32cf417ce9,1742536100,1750913425
SFX Global,https://sfxglobal.co/,Trading Mastery Simplified,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1691647052687-sfx-global-icon.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,181349861,False,,,,#000000,en,0,0,True,3d25d2dc-47b4-43f9-8fb4-ac58171fa781,1691647053,1721227201
The Coal Mine,https://coalmine.canarie.ai/,The go-to resource for compliance professionals in financial services managing regulatory change.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1729095943636-Composure-Brand-07.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,199065738,False,,,,#d83a36,en,0,0,True,909bd7ae-0411-4e64-9213-de4137d28d47,1729095944,1740273554
CrossTrade Blog: Insights and Updates on Automated Trading.,https://blog.crosstrade.io/,CrossTrade connects TradingView and NinjaTrader for Automated trading.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1743165273852-Favicon--1-.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,209806129,False,,,,#0088ff,en,0,0,False,ee9f9c47-97f3-41f1-8281-f8b1296fdcae,1743107905,1751630750
Yuppie Calls,https://www.yuppiecalls.com/,"Stocks, cryptos and derivatives calls tailored for the Value Investor. Dive into curated value investing strategies and market analysis to inform your financial decisions and investment portfolio.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1714134345987-Logo.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,301284671,False,,,,#ff0066,en,0,0,True,7efd28d5-5e73-4d48-a9f5-b1df5cdf50e6,1714134348,1725546020
Mais Riquezas,https://www.maisriquezas.com/,Descomplicando as finanças,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1734205572191-MR.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,303870659,False,,,,#2019ff,pt-br,0,0,True,406dea71-7d57-4519-8ecb-5cda2348dc47,1734205574,1734204976
The Daily Calls,https://thedailycalls.com/,"Stocks, Futures, Indices, and Options Trades",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1737302766764-MES1!_2025-01-19_10-05-56_a6a7d.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,305689011,False,,,,#1464bf,en,0,0,False,a37e302f-bba9-4d0a-81cf-eb22222a49c7,1737302767,1736638224
BioCompounding,https://www.biocompounding.com/,Equity investment research breaking down one pharma/biotech every month.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669559430849-1669559354205-1669433490564-1669433428819-1669433382293-1669044824453-Black-Minimalist-Redbird-Logo.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,312060825,False,,,,#0a2463,en,0,0,True,49f315a6-3347-481f-bd78-24966de3a69e,1669044828,1736683209
Budget Boost,https://thebudgetboost.com/,Giving you a safe space in your finance journey.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1728672809928-Screenshot%202024-10-11%20135034.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,372821465,False,,,,#FF1A75,en,0,0,True,91c4ad14-2423-4206-9413-429929390eef,1728672811,1728401459
