Title,URL,Description,Publication Icon,Not Safe For Work,Categories,Member Count,Show Member Count,Monthly Recurring Revenue (MRR),Show MRR,Ghost Rank,Featured,Feature Image,Text Color,Background Color,Accent Color,Language,MRR Members Rank,MRR Members Diff Rank,Show Iframe,Object ID,Created At,Updated At
Norbert Hires,https://www.norberthires.blog/,"Thoughts about organic growth, marketing and productivity.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676499598102-1669572479094-1660143536785-nh-icon.png?width=75&height=75&resize=contain,False,['business'],211,True,,False,6614952,False,,,,#03989E,en,211,5,True,aa59f14c-661d-446d-af5b-021562e98e76,1660143538,1698048652
Account Planning as a Service (APaaS),https://account-planning-as-a-service-apaas.ghost.io/,Blog on Account Plan Opportunities for Small Business Setasides in the GovCon space.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694630607754-IDIQ-Shield.png?width=75&height=75&resize=contain,False,['business'],184,True,,False,296185749,False,,,,#341aff,en,184,28,True,b7ca92c5-7e8d-4cfb-ae60-870664f73c38,1694630608,1729971820
System Thinking,https://netnigma.io/,Relationships | Community | Collaboration,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703067490401-alt_logo_256px_squared.png?width=75&height=75&resize=contain,False,['business'],175,True,,False,6798247,False,,,,#05386b,en,175,0,False,d2720b03-d090-46cc-b7e6-50b6d9ea7121,1681920210,1717498581
GUDJOB Blog,https://blog.gudjob.net/,Tin tức & bài viết về marketing & kinh doanh,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699240192761-gudjobfavicon.png?width=75&height=75&resize=contain,False,['business'],175,True,0,True,75919270,False,,,,#E4185C,vi,175,3,True,eb9b3c70-72b1-460d-8367-96d5090978e1,1662513803,1733277044
Bohdan Drozdov,https://bohdandrozdov.me/,"Growth hacks, cases, guides.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1665995722999-man-technologist_1f468-200d-1f4bb.png?width=75&height=75&resize=contain,False,['business'],170,True,,False,896166,False,,,,#ea1041,en,170,3,True,5a2e26c3-d1b4-4cec-952e-18233b0190e3,1665995724,1732285541
Sustainable and profitable growth | Menicucci & Associati,https://www.menicucciassociati.com/,Helping people tweaking processes to boost performance,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1722345449773-Favicon.png?width=75&height=75&resize=contain,False,['business'],167,True,0,True,10499824,False,,,,#ffd900,en,167,0,True,8951c264-95d8-4760-827a-06e4fd1376b8,1722345451,1722270856
Joseph Seifert,https://www.josephseifert.me/,Your one-stop-shop to make money writing and become a profiting publisher!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1664895617498-The-Profiting-Publisher-Logo-7.png?width=75&height=75&resize=contain,False,['business'],152,True,,False,57619816,False,,,,#00c7fc,en,152,5,True,63c23a04-d89d-4f22-9953-7964625a7653,1664895619,1679160513
Shared Physics,https://sharedphysics.com/,A personal blog about technology and product management --> I work with companies that have challenging problems and those who want to do things they've never done before.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1670441079307-Logo.png?width=75&height=75&resize=contain,False,['business'],147,True,,False,4076772,False,,,,#8dbd1a,en,147,1,False,52a30c9f-441a-47d7-a9c3-ac121b86969d,1670441082,1723514789
ecommerçons.,https://www.ecommercons.com/,"ecommerçons. est un podcast, une newsletter et un blog qui a pour objectif d'aider les e-commerçants à maximiser la rentabilité de leur boutique en ligne",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1668515323838-Vignette-du-podcast-1.jpg?width=75&height=75&resize=contain,False,['business'],142,True,,False,41316260,False,,,,#1c00e5,fr,142,0,True,12f7072f-c99b-43dc-9739-0ef6d2840f6b,1660286964,1706737255
ghostFam,https://ghostfam.com/,Tiếp cận thị trường toàn cầu một cách hiệu quả và tạo ra lợi nhuận nhanh nhất từ việc xuất bản blog và bản tin điện tử newsletter với ghost.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693565854072-ghostfam-1.webp?width=75&height=75&resize=contain,False,['business'],136,True,,False,3519441,False,,,,#39a584,vi,136,7,True,c12623a2-ec2e-486e-b838-eff9aeb6e2d2,1682328298,1724676605
Guima Ferreira,https://blog.guima.ai/,"CPO, Product Growth Strategist, Advisor and former CTO. Learnings about product growth, data-driven business strategy and high performance product teams",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1670986760514-Guima.jpeg?width=75&height=75&resize=contain,False,['business'],127,True,0,True,10499866,False,,,,#00c267,en,127,3,True,2f3da148-c6af-473e-b782-fc86f136388b,1670986764,1732200783
Pulso Creador,https://pulsocreador.com/,Ideas y estrategias para ayudarte a crear tu comunidad.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1724533237580-icons8-w-key-96ik.png?width=75&height=75&resize=contain,False,['business'],127,True,,False,60500879,False,,,,#ff3e00,es,127,4,True,e6bcf39d-4ca2-4e15-8341-38da2e0871cc,1723806360,1732999225
Numble,https://www.numble.co.uk/,"Accounting for the exciting world of startups, small businesses and entrepreneurs. We are an exceptional accountant for exceptional businesses. Based in London, UK.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681740251060-logo-n-square-gbg.png?width=75&height=75&resize=contain,False,['business'],122,True,,False,246866673,False,,,,#15171A,en,122,3,True,621c7d74-fd72-4622-a49c-1bf63997233d,1681740101,1720429200
Robert Greiner,https://robertgreiner.com/,"Professional optimist. I write a weekly newsletter for humans at the intersection of business, technology, leadership, and career growth.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698261526432-RG-4.png?width=75&height=75&resize=contain,False,['business'],119,True,,False,87714,False,,,,#f47364,en,119,1,True,7dbaf109-d830-4db6-88a1-85bf549d587b,1683208138,1731944897
Restless Communications,https://www.restlesscommunications.com/,"A grown up communications consultancy specialising in strategy, training, crisis comms and content creation",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678055541198-logo-square-jpg.jpg?width=75&height=75&resize=contain,False,['business'],116,True,,False,12742708,False,,,,#ed1a3b,en,116,55,True,e2697cc0-0312-48a5-adf3-cedddcd7a9a6,1678055506,1730222894
Jan Onesork,https://www.onesork.com/,A free newsletter covering the most important developments in SEO.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660073257825-jan-onesork-sqr-closeup.jpg?width=75&height=75&resize=contain,False,['business'],105,True,,False,5129260,False,,,,#15171A,en,105,11,True,8fc5724e-266c-4fa9-9e77-158e67e23a6c,1660072874,1707829228
maxOS,https://maxoxo.me/,"探索产品设计的科学。 Eventually everything connects - people, ideas, objects.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673165407592-logo_production-1.png?width=75&height=75&resize=contain,False,['business'],100,True,,False,21901363,False,,,,#CF555F,zh,100,4,True,98f90260-c76a-4036-862e-6cfaec2a4fc6,1667727146,1719127011
14watts,https://newsletter.14watts.com/,"A free weekly newsletter about innovation, business and society. Each week, I discuss a topic I’m currently writing about, comment on related news, and share interesting stories. By Rajesh Bilimoria.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660143925490-14circle-300-trans2.png?width=75&height=75&resize=contain,False,['business'],97,True,,False,9999903,False,,,,#006699,en,97,21,True,5488d556-8ca2-49db-9caf-d389298ce98e,1660142830,1679857592
Startup Roadmap,https://startuproadmap.com/,Take Charge of Your Startup's Destiny,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1730681042525-StartupRoadmap-Favicon.png?width=75&height=75&resize=contain,False,['business'],92,True,,False,151350423,False,,,,#003f82,en,92,1,True,a7ed3b71-276b-4c6a-9ac5-4650ad1f7f93,1715294264,1732186841
Solonomade,https://solonomade.de/,"Lerne UX/UI-Design und App-Entwicklung, erhalte Einblicke in die Entwicklung von digitalen Produkten, die neuesten Tech-Tools und das Leben als Solopreneur.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1724485672311-Favicon.jpg?width=75&height=75&resize=contain,False,['business'],86,True,,False,77001243,False,,,,#080580,de,86,1,True,33465928-092a-4a1d-972f-6f95f579639a,1724440697,1724430461
엘리베이티드 에딧,https://www.e-e.ooo/,'패션·리테일 산업' 그리고 다양한 분야의 '비즈니스 전략'을 스타트업 CSO의 관점으로 분석합니다.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1727710917375-Firefly-elevated-edit-chrome-logo--in-the-chrome-metal-surface-4467-1.jpg?width=75&height=75&resize=contain,False,['business'],80,True,,False,29090417,False,,,,#000000,ko,80,1,True,e1e841c8-f1b1-461d-9cb9-e05cbc21578d,1727710919,1731282343
Web Friendly,https://webfriendly.com/,"News, reviews and insights for creators, publishers and marketers",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667853872836--.png?width=75&height=75&resize=contain,False,['business'],70,True,,False,745714,False,,,,#1034a6,en,70,10,True,5088a43e-283d-4539-964f-46cc7befa2ab,1667853876,1704865440
DigitalMind,https://janoschtroehler.com/,"Thoughts on leadership, media, and other challenges in the digital era",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660572772335-digitalization.png?width=75&height=75&resize=contain,False,['business'],68,True,0,True,3764788,False,,,,#2b00ff,en,68,0,True,eded7dc5-9432-40be-ad1f-988df64f2a07,1660572773,1728986116
Friday Business,https://friday.business/,"A weekly review of what's happening in retail, consumer goods, and digital commerce",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1721483354431-6228181E-8E87-4CA1-80E9-37BB3598603C.webp?width=75&height=75&resize=contain,False,['business'],64,True,,False,65882466,False,,,,#000000,en,64,0,True,5342bc15-8ec2-4ef6-bb92-bba773a46eba,1721483356,1721396606
ghostFam,https://ghostfam.com/en/,Publish with Profit. Transform Your Words into Wealth. Create a blog and newsletter to reach a global market and maximize your profits wite ghost.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693566259393-ghostfam.webp?width=75&height=75&resize=contain,False,['business'],61,True,,False,3519516,False,,,,#39a584,en,61,1,True,568f94be-3cab-4133-bdc8-929379bb5dd2,1693566260,1724723954
Everyday Innovation,https://www.everydayinnovation.io/,"An innovation content hub featuring resources, strategies, practices, and inspiration empowering your idea to impact process.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1661039164371-j (13).png?width=75&height=75&resize=contain,False,['business'],58,True,0,True,31508992,False,,,,#783790,en,58,0,True,becf987f-992f-464a-b703-98372622da03,1661038955,1731439012
successfulprojects,https://www.successfulprojects.online/,"We share stories of successful startups, talking about cool ideas and exciting journeys of people starting their own projects to inspire others to do the same.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1712346389916-Colorful-Geometric-Shape-Technology-Abstract-Logo-3.png?width=75&height=75&resize=contain,False,['business'],47,True,,False,10499950,False,,,,#011b38,en,47,0,True,aeee2649-6ae7-435b-a0ab-5422d26cf7c3,1712346391,1712007056
Engage | Spotlight,https://spotlight.engagebygo.com/,Stories about world-changing community engagement and the people & tools that make it possible.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1708009879641-Icon-Rounded-Dark.png?width=75&height=75&resize=contain,False,['business'],45,True,,False,11499952,False,,,,#00033b,en,45,0,True,6b2a05e7-54ac-4277-b5ba-aa8cd687e91a,1708009881,1707933651
James Gill,https://www.jamesgill.co/,"Musings on product design, software, and building sustainable businesses.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1697145090310-logo_jamesgill_square_01@2x.png?width=75&height=75&resize=contain,False,['business'],42,True,0,True,2038163,False,,,,#15171A,en,42,3,True,c7b10c2d-a1db-4fa1-8bd7-689c67ac3fe0,1697145091,1729197714
Your Next Startup,https://www.yournextstartup.xyz/,"Discover innovative and actionable startup ideas delivered to your inbox weekly, inspiring your next big venture.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1725458358608-yns-logo-transparent.png?width=75&height=75&resize=contain,False,['business'],42,True,,False,9999958,False,,,,#FF1A75,en,42,4,True,1cbab304-2aad-48d5-b46f-9ce56f8f1718,1725458360,1728634287
GTM Club,https://www.gtm.club/,GTM Club provides strategies and tactics to accelerate your sales-led go-to-market.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1728764205832-GTM-Club-favicon.png?width=75&height=75&resize=contain,False,['business'],40,True,,False,58668836,False,,,,#45966e,en,40,4,True,61009e01-59db-4ab2-8623-78ba167f1c6b,1719052123,1733079417
Manoj Adithya,https://www.manojadithya.com/,I write about the insights into launching a successful startup – raising angel funding to multi-million rounds – and master the art of approaching acquisitions for that billion-dollar exit.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1695156560126-Artboard.png?width=75&height=75&resize=contain,False,['business'],39,True,,False,28962140,False,,,,#000000,en,39,0,True,b963e8db-4d7b-4230-86e4-daa9ed270acc,1695156561,1728725166
HomeStakes,https://homestakes.ghost.io/,"HomeStakes helps new real estate enthusiasts learn about investing, provides access to the best investment properties, and allows experienced investors to invest along with us.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1666149437665-homestakes_icon_-_square-removebg-preview.png?width=75&height=75&resize=contain,False,['business'],38,True,0,True,9999962,False,,,,#6ad983,en,38,23,True,60f9a7f1-291f-4110-a589-bc6ad47e4b83,1666149438,1725976820
Barberseek™,https://www.barberseek.com/,World's first job-seeking platform exclusive to the barbering industry. Established 2019.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1716122097881-Barberseek-Logo.png?width=75&height=75&resize=contain,False,['business'],34,True,,False,342193975,False,,,,#543d81,en,34,0,True,399bc0e1-1722-4929-98eb-4bf2c693cfb7,1716122099,1716093843
Agnirudra.com,https://www.agnirudra.com/,"Digestible insights on products, finance, & strategy",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678122807138-1678011354169-agni.jpeg?width=75&height=75&resize=contain,False,['business'],32,True,0,True,283926466,False,,,,#409675,en,32,0,True,e00071bd-8efb-42af-a95f-f2ea5a026bbe,1678011355,1678636578
Founder.nl,https://founder.nl/,"Founder.nl biedt waardevolle content voor ondernemers en founders. Ontdek strategieën, tips en verhalen om jouw bedrijf succesvol te laten groeien.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1727846099273-Favicon.png?width=75&height=75&resize=contain,False,['business'],31,True,,False,68720384,False,,,,#F3BB5F,nl,31,1,True,c95c66dc-79e3-474d-a147-3658786e027b,1678209968,1728984692
Midday Society,https://middaysociety.com/,Shining a little light on your workday. Career advice from best friends sharing their experiences from the corporate world.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1711246709791-Logo%20500x500%20px.png?width=75&height=75&resize=contain,False,['business'],29,True,,False,9999971,False,,,,#F6A12D,en,29,4,True,b6358374-ea12-412b-8d05-fe4b91fe5129,1711246711,1715006643
Trusthetics,https://www.trusthetics.com/,I help work out what matters in search and talk about the trust-centric SEO strategies that get results in a post-AI world.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703434392288-Trusthetics-T-icon.png?width=75&height=75&resize=contain,False,['business'],28,True,,False,7619160,False,,,,#2e8eff,en,28,1,True,ff74f4f1-5668-465a-a689-6779bde23057,1698540442,1733227200
Rodam,https://rodam.ai/,"Mergulho em diversos temas, explorando meu ponto de vista. Dos assuntos mais atuais aos pensamentos mais profundos, meu objetivo é aprender e provocar.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698371319661-favicon.png?width=75&height=75&resize=contain,False,['business'],28,True,,False,10499970,False,,,,#424243,pt-br,28,6,True,f88bc024-925a-4012-b2ce-dffac89fcc22,1698371320,1732014239
Online Tools Directory,https://www.onlinetools.directory/,"Discover the Online Tools Directory, your ultimate resource for top digital tools. Enhance productivity, foster collaboration, and achieve business success. Subscribe for updates!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698707745370-online.png?width=75&height=75&resize=contain,False,['business'],25,True,,False,104393971,False,,,,#1a9cff,en,25,10,True,ed8c2082-1fd4-44f6-bafa-18a08954902a,1698624549,1733350811
Kyle Platt,https://kyleplatt.com/,Building startups in public. On the road to true financial freedom,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677036322840-1670699622632-1669074350780-IMG_20210223_133203-cropped.jpg?width=75&height=75&resize=contain,False,['business'],20,True,0,True,333834,False,,,,#ff8000,en,20,13,True,35705b27-a6eb-42af-b590-0ed52ad0e78e,1669074354,1704314302
Parc: Startup Life & Business Idea,https://parc.ghost.io/,스타트업을 운영하며 겪는 다양한 경험과 일상에서 떠오르는 비즈니스 아이디어를 기록합니다. 스타트업의 하루하루는 정말 드라마틱합니다.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704549107027-parc_logo-1.png?width=75&height=75&resize=contain,False,['business'],20,True,0,True,39484538,False,,,,#042826,en,20,3,True,02d6246d-a9f0-4d65-8494-7fde5c8e2cde,1704549108,1726189433
Dirty Fingers,https://www.edyouragilecoach.com/,"Business Agility, leadership, and making sense of the global economy. Each week, Ed Wisniowski talks about Agile and how to improve the work world one cubical and open office plan at a time.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1710449515500-DrityFingers_smallStamp.png?width=75&height=75&resize=contain,False,['business'],19,True,,False,10499980,False,,,,#000080,en,19,5,True,d4a4c5e9-e10a-4bc9-bb18-bc9d0e48937b,1705614928,1733499022
Fassi &Cow,https://www.fassidesouza.com/,"Fassi &Cow est le journal d'une artisane tricoteuse partageant son univers artisanal, ses aventures entrepreneuriales et son amour pour les vaches.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1697060201632-Fassi_and_cow_icon.png?width=75&height=75&resize=contain,False,['business'],19,True,0,True,31394592,False,,,,#0033FF,fr,19,1,True,66f0bfa4-4e18-4501-ae76-692c6ed64b98,1697060202,1733064667
Algorithmic Lasagna,https://blog.mxnxp.com/,An AI+Human co-blogging site featuring thought pieces on business and innovation written by the AI-personas from Innovation Algebra.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1718574860727-AL-wavy-icon.png?width=75&height=75&resize=contain,False,['business'],19,True,,False,158037276,False,,,,#3f81a9,en,19,1,True,a546c8f6-a456-48e3-b0d9-421487cc4a57,1718574862,1731449028
Office Bantomime,https://www.officebantomime.com/,This site is dedicated to anyone who works in an office full of lunatics,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667243293014-1660227518557-LogoMakr-7HchCt-new-60-by-60.png?width=75&height=75&resize=contain,False,['business'],18,True,,False,44119629,False,,,,#ea3b0b,en,18,4,True,c034fcbe-4c49-4e74-a704-6673e1226ca3,1660227520,1733580518
Prasant Sudhakaran's Blog,https://prasant.net/,"Thoughts on Technology, Investing, and Books.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1733326043305-e202.logo-1.png?width=75&height=75&resize=contain,False,['business'],18,True,,False,88447092,False,,,,#15171A,en,18,0,True,6d54653c-673f-43e1-80c3-3efc09e1ba93,1733326044,1733310616
Naidoo Notes,https://www.naidoonotes.com/,Learnings from founding and running startups as a CTO,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1708382703667-1.png?width=75&height=75&resize=contain,False,['business'],18,True,,False,390605567,False,,,,#2773dd,en,18,0,True,1857f85e-aae5-4398-8a35-41fdbcadba00,1708382705,1708380052
Creatoreconomy.nl,https://www.creatoreconomy.nl/,De laatste updates vanuit de creator industrie.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1728995911228-play_arrow.png?width=75&height=75&resize=contain,False,['business'],15,True,0,True,10499984,False,,,,#8794ac,nl,15,4,True,61c8f86f-c86a-48cd-9429-6ae98e761312,1728907372,1731402319
Sahil Nayar,https://www.sahilnayar.com/,Solopreneurship | Business | Self-Improvement,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1733172685454-Design-ohne-Titel--2-.png?width=75&height=75&resize=contain,False,['business'],12,True,0,True,9999988,False,,,,#0d0d0d,en,12,0,True,ea116a5a-1c0b-4639-a754-81c4e7731aa3,1695384995,1729267974
Pitch Break,https://www.pitchbreak.us/,"Venture funding, pitching, startup strategy, and innovation for entrepreneurs and founders.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678070998992-Pitch%20Break%20-%20PB%20Logo.png?width=75&height=75&resize=contain,False,['business'],12,True,,False,299621041,False,,,,#27a300,en,12,1,True,46795772-f441-44b6-93b6-3defe13d67d2,1675709026,1704294014
by Simon,https://www.bysimon.ca/,"Exploring the intersection of faith, business, and productivity.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1710051205173-Untitled-design--8-.png?width=75&height=75&resize=contain,False,['business'],11,True,0,True,9999989,False,,,,#1995d3,en,11,0,True,55d8215d-4d1b-426f-a93f-01dabc0f9627,1708134893,1723351220
Solopreneur Lab,https://www.solopreneurlab.co/,"Business Blueprints, Ideas and Courses for Solo-entrepreneurs",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1711487859922-Logo_60x60_02.png?width=75&height=75&resize=contain,False,['business'],10,True,0,True,10499989,False,,,,#1dbc6e,en,10,0,True,62a79ed2-e640-4439-ad6e-0c63333f082e,1711487862,1711400966
Growing Pains → Growth Plans,https://blog.karensergeant.com/,Turn Growing Pains into Growth Plans by Karen Sergeant | Pocket COO + Business Operations Strategy,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1733425525277-teal-logo.png?width=75&height=75&resize=contain,False,['business'],10,True,,False,30444640,False,,,,#2f5382,en,10,0,False,8e31ce22-99e1-4016-964c-41415da1026a,1733425091,1718555460
Jetsoms Ltd,https://jetsoms.co.uk/,"Whatever your mission 🧑‍🚀 we can provide commercial combined quotes, property, office, fleet insurance and more... UK Companies only",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683205743625-favicon.WebP?width=75&height=75&resize=contain,False,['business'],9,True,,False,10999991,False,,,,#fba504,en,9,2,True,363e98f0-ea0a-4946-b371-f7689c8f5c3e,1666873972,1688205635
Super Empreendedores,https://superempreendedores.com.br/,Empreendedorismo disruptivo para empreendedores fora da caixa.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698757560737-IcoSE.svg?width=75&height=75&resize=contain,False,['business'],9,True,0,True,103638811,False,,,,#FF8A00,pt-br,9,8,False,2271cdc3-9588-4b49-985f-9f2881eb3ff7,1698757562,1727434854
Fernando Sánchez,https://blog.fersanchez.com/,"Mis pensamientos y reflexiones sobre la colaboración, la agilidad y la empresa en el siglo XXI (con algún relatillo de por medio).",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677155130394-_DSC3757%20Cropped.jpeg?width=75&height=75&resize=contain,False,['business'],9,True,,False,286919742,False,,,,#15171A,es,9,1,True,2e2d7be8-baba-4ae0-b27c-36ece4961b16,1677155040,1727691545
Henri Lindström,https://www.henrilindstrom.com/,"Discover new ideas on service thinking, service management and entrepreneurship and be inspired.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693329607722-Henri_Lindstrom_Publication_icon_2.png?width=75&height=75&resize=contain,False,['business'],7,True,0,True,9999993,False,,,,#0071e3,en,7,2,True,68946336-b872-4fd9-9715-4b019808a997,1693329608,1727187752
Cosmico,https://www.cosmico.org/,A source for insightful knowledge on business and technology.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1687621041113-cosmico_expert_tech_advice_for_business_growth-14.png?width=75&height=75&resize=contain,False,['business'],7,True,0,True,28485382,False,,,,#00b894,en,7,5,True,ab630a68-2496-4f4a-a584-dc09947bc6f3,1687621042,1733517899
ZoomPaths | Accelerate Your Career,https://www.zoompaths.com/,Everyone has the potential to achieve their career goals. ZoomPaths showcases the career paths of prominent business leaders so you can learn from their experiences.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673567036231-3.png?width=75&height=75&resize=contain,False,['business'],7,True,0,True,273070258,False,,,,#24c8ff,en,7,0,True,c320ab11-c367-490c-b538-49e549931d6e,1673567037,1716254651
Uhtred Miller,https://uhtred.co/,Sharing my journey and helping you plan better and better manage and organize your information (Life & Business). Join and start living a more organized and productive life today.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1720570094608-Instagram%20post%20-%209%20(1).png?width=75&height=75&resize=contain,False,['business'],6,True,0,True,10499993,False,,,,#A37046,en,6,0,True,8d50fc5b-79d2-4c79-a88e-1fac815ccec7,1720570096,1720288845
alexandrurod,https://alexandrurodideal.ghost.io/,I will publish blogs about my life as a boarding student in a Northern English school. I will also follow up on my goal to read 50 books this year and publish what I learnt each week from each book.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1708519340186-Plane%20taking%20off.jpg?width=75&height=75&resize=contain,False,['business'],6,True,0,True,11499993,False,,,,#74c0fc,en,6,0,True,471f7280-3929-4ef3-8583-3c8a30878fb4,1708519341,1708257918
Auxin Labs,https://auxin-labs.ghost.io/,"Making the Startup Ecosystem Accessible with easy to understand educational content and resources for Founders, VC's, Investors, and Aspiring Investors.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702510513948-Screenshot-2023-11-11-at-12.34.03-AM.png?width=75&height=75&resize=contain,False,['business'],5,True,,False,9999995,False,,,,#137e71,en,5,1,True,b25fe181-20f1-411f-9546-e989238e8001,1702510515,1705294856
The Async Newsletter,https://async.twist.com/,"Changing the way the world works, one cancelled meeting and silenced notification at a time.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1668533628747-TwistLogoColor-1.png?width=75&height=75&resize=contain,False,['business'],4,True,,False,1272195,False,,,,#008AA6,en,4,0,True,3f1a3f97-af35-40d5-b91b-73e198ea05d0,1668533631,1676481262
Convertain,https://blog.convertain.com/,"Thoughts, stories and, ideas.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1730372122316-Convertain---Icon---512.jpg?width=75&height=75&resize=contain,False,['business'],4,True,0,True,10499995,False,,,,#bd1b1e,en,4,3,True,c466401f-04ac-4909-9e7a-6b172c081416,1726059142,1733213843
R-ght,https://www.r-ght.com/,"R-ght helps founders software companies develop and activate messaging, stories, and brands that connect with people and connect people to idea. R-ght is how ideas go forward.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1709314733781-dark-r-ght-icon.png?width=75&height=75&resize=contain,False,['business'],4,True,,False,10499995,False,,,,#00a3ff,en,4,0,True,6bb298bb-85d2-4f07-8561-5da290a5ac88,1709314735,1709226205
Employer Branding News,https://employerbranding.news/,"Employer Branding News (EBN) for employer branding and talent attraction professionals. Curating relevant and insightful news globally, authoring original content, and fostering an active community.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1718155134474-EBN-WB-ICON400.png?width=75&height=75&resize=contain,False,['business'],4,True,0,True,10499995,False,,,,#000000,en,4,0,True,54ea866a-d775-4ab6-be00-161d7bcba7f2,1718155136,1718154368
